Algorithm,Hari,Jam,Prodi,Kode_MK,Nama_MK,Jenis,Ruang,Dosen,Fitness,Heavy_Total,Light_Total,Feasible
COA,Tue,7,Pendidikan Teknologi Informasi,CIE61103,Komunikasi dan Teknologi Pendidikan,lecture,F3.7a,39,3.995844321905218e-06,250,259,False
COA,Fri,8,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F11.4,47,3.995844321905218e-06,250,259,False
COA,Mon,8,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F2.6,47,3.995844321905218e-06,250,259,False
COA,Fri,7,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,practicum,LAB-17,47,3.995844321905218e-06,250,259,False
COA,Mon,10,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F3.7b,103,3.995844321905218e-06,250,259,False
COA,Wed,10,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F2.6,103,3.995844321905218e-06,250,259,False
COA,Mon,10,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,practicum,LAB-27,103,3.995844321905218e-06,250,259,False
COA,Tue,15,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F3.17,40,3.995844321905218e-06,250,259,False
COA,Tue,17,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F3.15,40,3.995844321905218e-06,250,259,False
COA,Mon,16,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,practicum,LAB-11,40,3.995844321905218e-06,250,259,False
COA,Thu,16,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F11.4,40,3.995844321905218e-06,250,259,False
COA,Mon,17,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F4.10,40,3.995844321905218e-06,250,259,False
COA,Tue,15,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,practicum,LAB-55,40,3.995844321905218e-06,250,259,False
COA,Wed,8,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.7b,11,3.995844321905218e-06,250,259,False
COA,Thu,13,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.6,11,3.995844321905218e-06,250,259,False
COA,Wed,10,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.1,11,3.995844321905218e-06,250,259,False
COA,Tue,17,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F11.4,11,3.995844321905218e-06,250,259,False
COA,Wed,12,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F2.9,11,3.995844321905218e-06,250,259,False
COA,Tue,15,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F2.6,11,3.995844321905218e-06,250,259,False
COA,Wed,7,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.4,11,3.995844321905218e-06,250,259,False
COA,Fri,15,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F4.5,11,3.995844321905218e-06,250,259,False
COA,Wed,15,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F4.10,11,3.995844321905218e-06,250,259,False
COA,Fri,9,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.2,12,3.995844321905218e-06,250,259,False
COA,Wed,15,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.10,12,3.995844321905218e-06,250,259,False
COA,Tue,8,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.10,12,3.995844321905218e-06,250,259,False
COA,Mon,15,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F4.5,103,3.995844321905218e-06,250,259,False
COA,Mon,7,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.5a,103,3.995844321905218e-06,250,259,False
COA,Tue,13,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.12,103,3.995844321905218e-06,250,259,False
COA,Fri,7,Pendidikan Teknologi Informasi,CSD60701,Manajemen Layanan Teknologi Informasi,lecture,F4.9,108,3.995844321905218e-06,250,259,False
COA,Fri,9,Pendidikan Teknologi Informasi,CSD60701,Manajemen Layanan Teknologi Informasi,lecture,F3.17,108,3.995844321905218e-06,250,259,False
COA,Wed,16,Pendidikan Teknologi Informasi,CSD60701,Manajemen Layanan Teknologi Informasi,lecture,F11.3,108,3.995844321905218e-06,250,259,False
COA,Tue,14,Pendidikan Teknologi Informasi,CSD60701,Manajemen Layanan Teknologi Informasi,lecture,F4.11,6,3.995844321905218e-06,250,259,False
COA,Thu,9,Pendidikan Teknologi Informasi,CSD60701,Manajemen Layanan Teknologi Informasi,lecture,F4.5,6,3.995844321905218e-06,250,259,False
COA,Wed,12,Pendidikan Teknologi Informasi,CSD60701,Manajemen Layanan Teknologi Informasi,lecture,F3.18,6,3.995844321905218e-06,250,259,False
COA,Fri,15,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.17,6,3.995844321905218e-06,250,259,False
COA,Fri,10,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.2,6,3.995844321905218e-06,250,259,False
COA,Wed,10,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F4.5,6,3.995844321905218e-06,250,259,False
COA,Mon,8,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F4.5,60,3.995844321905218e-06,250,259,False
COA,Wed,15,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F4.3,60,3.995844321905218e-06,250,259,False
COA,Tue,7,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.6,60,3.995844321905218e-06,250,259,False
COA,Fri,16,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F4.14,67,3.995844321905218e-06,250,259,False
COA,Tue,12,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.2,67,3.995844321905218e-06,250,259,False
COA,Mon,7,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F4.11,67,3.995844321905218e-06,250,259,False
COA,Mon,13,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F2.8,76,3.995844321905218e-06,250,259,False
COA,Tue,16,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.3,76,3.995844321905218e-06,250,259,False
COA,Fri,15,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.4,76,3.995844321905218e-06,250,259,False
COA,Mon,9,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F2.5,62,3.995844321905218e-06,250,259,False
COA,Tue,7,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F4.5,62,3.995844321905218e-06,250,259,False
COA,Thu,15,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F11.1,62,3.995844321905218e-06,250,259,False
COA,Fri,16,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.14,105,3.995844321905218e-06,250,259,False
COA,Tue,15,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F2.8,105,3.995844321905218e-06,250,259,False
COA,Tue,13,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.10,105,3.995844321905218e-06,250,259,False
COA,Mon,13,Pendidikan Teknologi Informasi,CIE61115,Manajemen Sistem Pendidikan,lecture,F2.2,39,3.995844321905218e-06,250,259,False
COA,Fri,14,Pendidikan Teknologi Informasi,CIE61115,Manajemen Sistem Pendidikan,lecture,F4.10,39,3.995844321905218e-06,250,259,False
COA,Tue,13,Pendidikan Teknologi Informasi,CIE61115,Manajemen Sistem Pendidikan,lecture,F4.7,39,3.995844321905218e-06,250,259,False
COA,Tue,9,Pendidikan Teknologi Informasi,COM60015,Matematika Diskret,lecture,F4.7,103,3.995844321905218e-06,250,259,False
COA,Wed,17,Pendidikan Teknologi Informasi,COM60015,Matematika Diskret,lecture,F4.11,103,3.995844321905218e-06,250,259,False
COA,Tue,7,Pendidikan Teknologi Informasi,COM60015,Matematika Diskret,lecture,F3.7b,100,3.995844321905218e-06,250,259,False
COA,Tue,15,Pendidikan Teknologi Informasi,COM60015,Matematika Diskret,lecture,F4.14,100,3.995844321905218e-06,250,259,False
COA,Fri,8,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F4.14,100,3.995844321905218e-06,250,259,False
COA,Fri,15,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F3.14,100,3.995844321905218e-06,250,259,False
COA,Tue,17,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F3.4,100,3.995844321905218e-06,250,259,False
COA,Thu,13,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F3.2,100,3.995844321905218e-06,250,259,False
COA,Fri,14,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F3.2,100,3.995844321905218e-06,250,259,False
COA,Fri,16,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F3.7b,100,3.995844321905218e-06,250,259,False
COA,Fri,9,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F11.1,103,3.995844321905218e-06,250,259,False
COA,Wed,16,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F3.18,103,3.995844321905218e-06,250,259,False
COA,Thu,13,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F11.4,103,3.995844321905218e-06,250,259,False
COA,Thu,7,Pendidikan Teknologi Informasi,CIE61119,Multimodal Storytelling,lecture,F3.1,47,3.995844321905218e-06,250,259,False
COA,Mon,14,Pendidikan Teknologi Informasi,CIE61119,Multimodal Storytelling,lecture,F3.6,47,3.995844321905218e-06,250,259,False
COA,Mon,15,Pendidikan Teknologi Informasi,CIE61119,Multimodal Storytelling,lecture,F4.12,47,3.995844321905218e-06,250,259,False
COA,Wed,7,Pendidikan Teknologi Informasi,CIE61119,Multimodal Storytelling,lecture,F4.11,47,3.995844321905218e-06,250,259,False
COA,Wed,10,Pendidikan Teknologi Informasi,CIE61119,Multimodal Storytelling,lecture,F4.6,47,3.995844321905218e-06,250,259,False
COA,Mon,13,Pendidikan Teknologi Informasi,CIE61119,Multimodal Storytelling,lecture,F3.8,47,3.995844321905218e-06,250,259,False
COA,Mon,12,Pendidikan Teknologi Informasi,CIE61402,Paradigma Berpikir Komputasi,lecture,F2.1,47,3.995844321905218e-06,250,259,False
COA,Wed,8,Pendidikan Teknologi Informasi,CIE61402,Paradigma Berpikir Komputasi,lecture,F2.1,47,3.995844321905218e-06,250,259,False
COA,Thu,10,Pendidikan Teknologi Informasi,CIE61402,Paradigma Berpikir Komputasi,lecture,F4.7,47,3.995844321905218e-06,250,259,False
COA,Mon,10,Pendidikan Teknologi Informasi,CIE61403,Paradigma Berpikir Sistem dan Desain,lecture,F3.5a,47,3.995844321905218e-06,250,259,False
COA,Tue,17,Pendidikan Teknologi Informasi,CIE61403,Paradigma Berpikir Sistem dan Desain,lecture,F4.5,47,3.995844321905218e-06,250,259,False
COA,Mon,13,Pendidikan Teknologi Informasi,CIE61403,Paradigma Berpikir Sistem dan Desain,lecture,F3.15,47,3.995844321905218e-06,250,259,False
COA,Wed,15,Pendidikan Teknologi Informasi,CIE62204,Paradigma Sistem,lecture,F3.12,6,3.995844321905218e-06,250,259,False
COA,Tue,17,Pendidikan Teknologi Informasi,CIE62204,Paradigma Sistem,lecture,F3.16,6,3.995844321905218e-06,250,259,False
COA,Wed,14,Pendidikan Teknologi Informasi,CIE62105,Pembelajaran Berdiferensiasi,lecture,F3.8,105,3.995844321905218e-06,250,259,False
COA,Fri,17,Pendidikan Teknologi Informasi,CIE62105,Pembelajaran Berdiferensiasi,lecture,F3.5a,105,3.995844321905218e-06,250,259,False
COA,Wed,7,Pendidikan Teknologi Informasi,CIE62105,Pembelajaran Berdiferensiasi,lecture,F2.2,103,3.995844321905218e-06,250,259,False
COA,Wed,9,Pendidikan Teknologi Informasi,CIE62105,Pembelajaran Berdiferensiasi,lecture,F2.9,103,3.995844321905218e-06,250,259,False
COA,Tue,17,Pendidikan Teknologi Informasi,CIE62105,Pembelajaran Berdiferensiasi,lecture,F3.8,103,3.995844321905218e-06,250,259,False
COA,Thu,10,Pendidikan Teknologi Informasi,CIE62105,Pembelajaran Berdiferensiasi,lecture,F3.7a,103,3.995844321905218e-06,250,259,False
COA,Fri,9,Pendidikan Teknologi Informasi,CIE62305,Pembelajaran Emosional Sosial,lecture,F4.2,97,3.995844321905218e-06,250,259,False
COA,Mon,15,Pendidikan Teknologi Informasi,CIE62305,Pembelajaran Emosional Sosial,lecture,F3.4,97,3.995844321905218e-06,250,259,False
COA,Tue,8,Pendidikan Teknologi Informasi,CIE62305,Pembelajaran Emosional Sosial,lecture,F3.18,97,3.995844321905218e-06,250,259,False
COA,Fri,13,Pendidikan Teknologi Informasi,CIE62305,Pembelajaran Emosional Sosial,lecture,F4.3,97,3.995844321905218e-06,250,259,False
COA,Mon,15,Pendidikan Teknologi Informasi,CIE62305,Pembelajaran Emosional Sosial,lecture,F3.11,97,3.995844321905218e-06,250,259,False
COA,Fri,14,Pendidikan Teknologi Informasi,CIE62305,Pembelajaran Emosional Sosial,lecture,F3.14,97,3.995844321905218e-06,250,259,False
COA,Thu,16,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.12,47,3.995844321905218e-06,250,259,False
COA,Fri,10,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.3,47,3.995844321905218e-06,250,259,False
COA,Tue,12,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F4.11,47,3.995844321905218e-06,250,259,False
COA,Thu,9,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F4.14,47,3.995844321905218e-06,250,259,False
COA,Mon,8,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.13,47,3.995844321905218e-06,250,259,False
COA,Tue,15,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.12,47,3.995844321905218e-06,250,259,False
COA,Thu,10,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.12,47,3.995844321905218e-06,250,259,False
COA,Tue,14,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F2.4,47,3.995844321905218e-06,250,259,False
COA,Mon,12,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.11,47,3.995844321905218e-06,250,259,False
COA,Tue,13,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F4.9,59,3.995844321905218e-06,250,259,False
COA,Thu,10,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F4.5,59,3.995844321905218e-06,250,259,False
COA,Tue,8,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.7b,59,3.995844321905218e-06,250,259,False
COA,Mon,9,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F4.12,103,3.995844321905218e-06,250,259,False
COA,Thu,7,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F4.12,103,3.995844321905218e-06,250,259,False
COA,Thu,12,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.10,103,3.995844321905218e-06,250,259,False
COA,Thu,13,Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,lecture,F2.2,39,3.995844321905218e-06,250,259,False
COA,Thu,17,Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,lecture,F3.10,39,3.995844321905218e-06,250,259,False
COA,Thu,7,Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,practicum,LAB-89,39,3.995844321905218e-06,250,259,False
COA,Thu,7,Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,lecture,F3.5a,100,3.995844321905218e-06,250,259,False
COA,Mon,7,Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,lecture,F3.17,100,3.995844321905218e-06,250,259,False
COA,Thu,13,Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,practicum,LAB-34,100,3.995844321905218e-06,250,259,False
COA,Tue,8,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.2,98,3.995844321905218e-06,250,259,False
COA,Fri,10,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F2.2,98,3.995844321905218e-06,250,259,False
COA,Wed,7,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-70,98,3.995844321905218e-06,250,259,False
COA,Mon,15,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.8,4,3.995844321905218e-06,250,259,False
COA,Mon,8,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.18,4,3.995844321905218e-06,250,259,False
COA,Wed,14,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-68,4,3.995844321905218e-06,250,259,False
COA,Fri,9,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.12,16,3.995844321905218e-06,250,259,False
COA,Wed,7,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.13,16,3.995844321905218e-06,250,259,False
COA,Mon,17,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-60,16,3.995844321905218e-06,250,259,False
COA,Thu,9,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F2.1,20,3.995844321905218e-06,250,259,False
COA,Mon,14,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F4.12,20,3.995844321905218e-06,250,259,False
COA,Thu,14,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-69,20,3.995844321905218e-06,250,259,False
COA,Wed,9,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.7b,52,3.995844321905218e-06,250,259,False
COA,Fri,10,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F4.10,52,3.995844321905218e-06,250,259,False
COA,Tue,9,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-36,52,3.995844321905218e-06,250,259,False
COA,Tue,14,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.5b,67,3.995844321905218e-06,250,259,False
COA,Thu,8,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F2.4,67,3.995844321905218e-06,250,259,False
COA,Wed,16,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-66,67,3.995844321905218e-06,250,259,False
COA,Fri,7,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.5b,70,3.995844321905218e-06,250,259,False
COA,Tue,7,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F4.4,70,3.995844321905218e-06,250,259,False
COA,Tue,9,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-14,70,3.995844321905218e-06,250,259,False
COA,Mon,12,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.18,75,3.995844321905218e-06,250,259,False
COA,Tue,12,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.12,75,3.995844321905218e-06,250,259,False
COA,Wed,14,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-60,75,3.995844321905218e-06,250,259,False
COA,Thu,15,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F4.5,76,3.995844321905218e-06,250,259,False
COA,Thu,14,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.15,76,3.995844321905218e-06,250,259,False
COA,Wed,12,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-28,76,3.995844321905218e-06,250,259,False
COA,Wed,15,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.15,91,3.995844321905218e-06,250,259,False
COA,Tue,10,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F2.1,91,3.995844321905218e-06,250,259,False
COA,Tue,14,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-107,91,3.995844321905218e-06,250,259,False
COA,Thu,14,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,lecture,F4.4,47,3.995844321905218e-06,250,259,False
COA,Mon,8,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,lecture,F11.4,47,3.995844321905218e-06,250,259,False
COA,Mon,15,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,lecture,F2.1,47,3.995844321905218e-06,250,259,False
COA,Thu,12,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,lecture,F4.5,47,3.995844321905218e-06,250,259,False
COA,Thu,13,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,practicum,LAB-88,47,3.995844321905218e-06,250,259,False
COA,Fri,10,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,lecture,F3.13,4,3.995844321905218e-06,250,259,False
COA,Thu,14,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,lecture,F11.3,4,3.995844321905218e-06,250,259,False
COA,Thu,12,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,lecture,F3.13,4,3.995844321905218e-06,250,259,False
COA,Mon,12,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,lecture,F3.3,4,3.995844321905218e-06,250,259,False
COA,Tue,7,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,practicum,LAB-79,4,3.995844321905218e-06,250,259,False
COA,Mon,10,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,lecture,F2.4,67,3.995844321905218e-06,250,259,False
COA,Tue,8,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,lecture,F4.5,67,3.995844321905218e-06,250,259,False
COA,Wed,14,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,lecture,F4.13,67,3.995844321905218e-06,250,259,False
COA,Tue,16,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,lecture,F3.17,67,3.995844321905218e-06,250,259,False
COA,Tue,7,Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,practicum,LAB-49,67,3.995844321905218e-06,250,259,False
